,request number,chs count,particle num,scene,method,chamfer distance,projection succeeded?
0,0,0.0,0,live_pitcher,baseline_accept_failed_projections,0.01831034795930388,True
1,0,0.0,1,live_pitcher,baseline_accept_failed_projections,0.020995119958441666,True
2,0,0.0,2,live_pitcher,baseline_accept_failed_projections,0.014571817691396777,True
3,0,0.0,3,live_pitcher,baseline_accept_failed_projections,0.012566236104669361,True
4,0,0.0,4,live_pitcher,baseline_accept_failed_projections,0.026884935916080738,True
5,0,0.0,5,live_pitcher,baseline_accept_failed_projections,0.013822708457574516,True
6,0,0.0,6,live_pitcher,baseline_accept_failed_projections,0.016860842095633738,True
7,0,0.0,7,live_pitcher,baseline_accept_failed_projections,0.0063007725209985755,True
8,0,0.0,8,live_pitcher,baseline_accept_failed_projections,0.015262810441836906,True
9,0,0.0,9,live_pitcher,baseline_accept_failed_projections,0.018202524006372903,True
10,0,0.0,10,live_pitcher,baseline_accept_failed_projections,0.01808479567181142,True
11,0,0.0,11,live_pitcher,baseline_accept_failed_projections,0.01574663458525615,True
12,0,0.0,12,live_pitcher,baseline_accept_failed_projections,0.0052303470545399765,True
13,0,0.0,13,live_pitcher,baseline_accept_failed_projections,0.020057074593660733,True
14,0,0.0,14,live_pitcher,baseline_accept_failed_projections,0.014417437600777815,True
15,0,0.0,15,live_pitcher,baseline_accept_failed_projections,0.006531831803317341,True
16,0,0.0,16,live_pitcher,baseline_accept_failed_projections,0.0067920749089447376,True
17,0,0.0,17,live_pitcher,baseline_accept_failed_projections,0.01381024608644806,True
18,0,0.0,18,live_pitcher,baseline_accept_failed_projections,0.018367647123450376,True
19,0,0.0,19,live_pitcher,baseline_accept_failed_projections,0.011337664727711758,True
20,0,0.0,20,live_pitcher,baseline_accept_failed_projections,0.016824602303289693,True
21,0,0.0,21,live_pitcher,baseline_accept_failed_projections,0.021174893649495492,True
22,0,0.0,22,live_pitcher,baseline_accept_failed_projections,0.005729940010122697,True
23,0,0.0,23,live_pitcher,baseline_accept_failed_projections,0.01276679378752862,True
24,0,0.0,24,live_pitcher,baseline_accept_failed_projections,0.01212811272615998,True
25,0,0.0,25,live_pitcher,baseline_accept_failed_projections,0.011040654748548586,True
26,0,0.0,26,live_pitcher,baseline_accept_failed_projections,0.016797012873371295,True
27,0,0.0,27,live_pitcher,baseline_accept_failed_projections,0.008609456818698376,True
28,0,0.0,28,live_pitcher,baseline_accept_failed_projections,0.01743142987987339,True
29,0,0.0,29,live_pitcher,baseline_accept_failed_projections,0.006093185894511015,True
30,0,0.0,30,live_pitcher,baseline_accept_failed_projections,0.00869869135742857,True
31,0,0.0,31,live_pitcher,baseline_accept_failed_projections,0.00810025241441691,True
32,0,0.0,32,live_pitcher,baseline_accept_failed_projections,0.018160854687701344,True
33,0,0.0,33,live_pitcher,baseline_accept_failed_projections,0.024394913952940554,True
34,0,0.0,34,live_pitcher,baseline_accept_failed_projections,0.015479106353339687,True
35,0,0.0,35,live_pitcher,baseline_accept_failed_projections,0.020217858143350094,True
36,0,0.0,36,live_pitcher,baseline_accept_failed_projections,0.0057070758854765955,True
37,0,0.0,37,live_pitcher,baseline_accept_failed_projections,0.024669198503415517,True
38,0,0.0,38,live_pitcher,baseline_accept_failed_projections,0.007377823521730772,True
39,0,0.0,39,live_pitcher,baseline_accept_failed_projections,0.014100690872472623,True
40,0,0.0,40,live_pitcher,baseline_accept_failed_projections,0.019486922185959987,True
41,0,0.0,41,live_pitcher,baseline_accept_failed_projections,0.00969008717802959,True
42,0,0.0,42,live_pitcher,baseline_accept_failed_projections,0.015496272572575066,True
43,0,0.0,43,live_pitcher,baseline_accept_failed_projections,0.02790142850202365,True
44,0,0.0,44,live_pitcher,baseline_accept_failed_projections,0.012765689478823675,True
45,0,0.0,45,live_pitcher,baseline_accept_failed_projections,0.017130601928727934,True
46,0,0.0,46,live_pitcher,baseline_accept_failed_projections,0.02249174661953927,True
47,0,0.0,47,live_pitcher,baseline_accept_failed_projections,0.006032223892006859,True
48,0,0.0,48,live_pitcher,baseline_accept_failed_projections,0.018019817703936142,True
49,0,0.0,49,live_pitcher,baseline_accept_failed_projections,0.015542482250798009,True
50,0,0.0,50,live_pitcher,baseline_accept_failed_projections,0.016187502281487305,True
51,0,0.0,51,live_pitcher,baseline_accept_failed_projections,0.01920934357850404,True
52,0,0.0,52,live_pitcher,baseline_accept_failed_projections,0.00954477653881749,True
53,0,0.0,53,live_pitcher,baseline_accept_failed_projections,0.011079872379482802,True
54,0,0.0,54,live_pitcher,baseline_accept_failed_projections,0.011387498606928021,True
55,0,0.0,55,live_pitcher,baseline_accept_failed_projections,0.005320311492126549,True
56,0,0.0,56,live_pitcher,baseline_accept_failed_projections,0.013708277027821982,True
